release_run_id,origin_day,movie_id,title,opening_weekend_start,forecast_origin_date,release_year,release_month,season_bucket,release_type,release_width_bucket,is_wide_release,is_large_release,genre,distributor,franchise,is_franchise,is_doc_concert,opening_weekend_theaters,actual_opening_weekend_gross_usd,latest_estimate_date,earliest_estimate_date,source_count,estimate_count,dollar_median_consensus_usd,mean_estimate_mid_usd,min_estimate_mid_usd,max_estimate_mid_usd,estimate_mid_stddev_usd,log_mean_consensus_usd,log_median_consensus_usd,source_bias_adjusted_log_mean_consensus_usd,source_bias_adjusted_log_median_consensus_usd,mean_source_age_days,min_source_age_days,max_source_age_days,source_range_inside_rate,reliability_weighted_sources,source_bias_adjusted_reliability_weighted_sources,log_dispersion,estimate_sources,recency_weighted_log_consensus_lambda_0_usd,recency_reliability_weighted_log_consensus_lambda_0_usd,source_bias_adjusted_recency_weighted_log_consensus_lambda_0_usd,source_bias_adjusted_recency_reliability_weighted_lambda_0_usd,recency_weighted_log_consensus_lambda_0.02_usd,recency_reliability_weighted_log_consensus_lambda_0.02_usd,source_bias_adjusted_recency_weighted_log_consensus_lambda_0.02_usd,source_bias_adjusted_recency_reliability_weighted_lambda_0.02_usd,recency_weighted_log_consensus_lambda_0.05_usd,recency_reliability_weighted_log_consensus_lambda_0.05_usd,source_bias_adjusted_recency_weighted_log_consensus_lambda_0.05_usd,source_bias_adjusted_recency_reliability_weighted_lambda_0.05_usd,recency_weighted_log_consensus_lambda_0.1_usd,recency_reliability_weighted_log_consensus_lambda_0.1_usd,source_bias_adjusted_recency_weighted_log_consensus_lambda_0.1_usd,source_bias_adjusted_recency_reliability_weighted_lambda_0.1_usd,recency_weighted_log_consensus_lambda_0.2_usd,recency_reliability_weighted_log_consensus_lambda_0.2_usd,source_bias_adjusted_recency_weighted_log_consensus_lambda_0.2_usd,source_bias_adjusted_recency_reliability_weighted_lambda_0.2_usd,recency_weighted_log_consensus_lambda_0.35_usd,recency_reliability_weighted_log_consensus_lambda_0.35_usd,source_bias_adjusted_recency_weighted_log_consensus_lambda_0.35_usd,source_bias_adjusted_recency_reliability_weighted_lambda_0.35_usd,recency_weighted_log_consensus_lambda_0.5_usd,recency_reliability_weighted_log_consensus_lambda_0.5_usd,source_bias_adjusted_recency_weighted_log_consensus_lambda_0.5_usd,source_bias_adjusted_recency_reliability_weighted_lambda_0.5_usd,recency_weighted_log_consensus_lambda_0.75_usd,recency_reliability_weighted_log_consensus_lambda_0.75_usd,source_bias_adjusted_recency_weighted_log_consensus_lambda_0.75_usd,source_bias_adjusted_recency_reliability_weighted_lambda_0.75_usd,recency_weighted_log_consensus_lambda_1_usd,recency_reliability_weighted_log_consensus_lambda_1_usd,source_bias_adjusted_recency_weighted_log_consensus_lambda_1_usd,source_bias_adjusted_recency_reliability_weighted_lambda_1_usd,source_reliability_weighted_log_consensus_usd,source_bias_adjusted_reliability_weighted_log_consensus_usd,age_cap_3d_strict_dollar_median_consensus_usd,age_cap_3d_strict_log_mean_consensus_usd,age_cap_3d_strict_log_median_consensus_usd,age_cap_3d_strict_source_count,age_cap_3d_fallback_dollar_median_consensus_usd,age_cap_3d_fallback_log_mean_consensus_usd,age_cap_3d_fallback_log_median_consensus_usd,age_cap_7d_strict_dollar_median_consensus_usd,age_cap_7d_strict_log_mean_consensus_usd,age_cap_7d_strict_log_median_consensus_usd,age_cap_7d_strict_source_count,age_cap_7d_fallback_dollar_median_consensus_usd,age_cap_7d_fallback_log_mean_consensus_usd,age_cap_7d_fallback_log_median_consensus_usd,age_cap_14d_strict_dollar_median_consensus_usd,age_cap_14d_strict_log_mean_consensus_usd,age_cap_14d_strict_log_median_consensus_usd,age_cap_14d_strict_source_count,age_cap_14d_fallback_dollar_median_consensus_usd,age_cap_14d_fallback_log_mean_consensus_usd,age_cap_14d_fallback_log_median_consensus_usd,log_actual_opening_weekend,evaluation_subset,primary_point_method,mean_point_method,primary_point_forecast_usd,mean_point_forecast_usd,primary_point_forecast_usd_residual_log,sigma_global,sigma_origin,sigma_origin_source_count_sigma_shrunk,sigma_origin_franchise_sigma_shrunk,sigma_origin_source_count_franchise_sigma_shrunk,primary_point_forecast_usd_global_sigma_lo_80,primary_point_forecast_usd_global_sigma_hi_80,primary_point_forecast_usd_global_sigma_lo_95,primary_point_forecast_usd_global_sigma_hi_95,primary_point_forecast_usd_origin_sigma_lo_80,primary_point_forecast_usd_origin_sigma_hi_80,primary_point_forecast_usd_origin_sigma_lo_95,primary_point_forecast_usd_origin_sigma_hi_95,primary_point_forecast_usd_origin_source_count_sigma_shrunk_lo_80,primary_point_forecast_usd_origin_source_count_sigma_shrunk_hi_80,primary_point_forecast_usd_origin_source_count_sigma_shrunk_lo_95,primary_point_forecast_usd_origin_source_count_sigma_shrunk_hi_95,primary_point_forecast_usd_origin_franchise_sigma_shrunk_lo_80,primary_point_forecast_usd_origin_franchise_sigma_shrunk_hi_80,primary_point_forecast_usd_origin_franchise_sigma_shrunk_lo_95,primary_point_forecast_usd_origin_franchise_sigma_shrunk_hi_95,primary_point_forecast_usd_origin_source_count_franchise_sigma_shrunk_lo_80,primary_point_forecast_usd_origin_source_count_franchise_sigma_shrunk_hi_80,primary_point_forecast_usd_origin_source_count_franchise_sigma_shrunk_lo_95,primary_point_forecast_usd_origin_source_count_franchise_sigma_shrunk_hi_95,primary_point_forecast_usd_empirical_global_quantile_lo_80,primary_point_forecast_usd_empirical_global_quantile_hi_80,primary_point_forecast_usd_empirical_global_quantile_lo_95,primary_point_forecast_usd_empirical_global_quantile_hi_95,primary_point_forecast_usd_empirical_origin_quantile_shrunk_lo_80,primary_point_forecast_usd_empirical_origin_quantile_shrunk_hi_80,primary_point_forecast_usd_empirical_origin_quantile_shrunk_lo_95,primary_point_forecast_usd_empirical_origin_quantile_shrunk_hi_95,primary_point_forecast_usd_empirical_origin_franchise_quantile_shrunk_lo_80,primary_point_forecast_usd_empirical_origin_franchise_quantile_shrunk_hi_80,primary_point_forecast_usd_empirical_origin_franchise_quantile_shrunk_lo_95,primary_point_forecast_usd_empirical_origin_franchise_quantile_shrunk_hi_95,selected_interval_model,selected_lo_80,selected_hi_80,selected_lo_95,selected_hi_95
92,-2,92,Ant-Man and the Wasp: Quantumania (2023),2023-02-17,2023-02-15,2023,2,winter_spring,movie_page_full_run,large_wide,True,True,Action,,"Marvel Cinematic Universe , Ant-Man",True,False,4345,106109650.0,2023-02-15,2023-02-15,1,1,102500000.0,102500000.0,102500000.0,102500000.0,,102500000.00000015,102500000.00000015,100218425.31084204,100218425.31084204,0.0,0,0,0.0,1,1,0.0,boxofficepro,102500000.00000015,102500000.00000015,100218425.31084204,100218425.31084204,102500000.00000015,102500000.00000015,100218425.31084204,100218425.31084204,102500000.00000015,102500000.00000015,100218425.31084204,100218425.31084204,102500000.00000015,102500000.00000015,100218425.31084204,100218425.31084204,102500000.00000015,102500000.00000015,100218425.31084204,100218425.31084204,102500000.00000015,102500000.00000015,100218425.31084204,100218425.31084204,102500000.00000015,102500000.00000015,100218425.31084204,100218425.31084204,102500000.00000015,102500000.00000015,100218425.31084204,100218425.31084204,102500000.00000015,102500000.00000015,100218425.31084204,100218425.31084204,102500000.00000015,100218425.31084204,102500000.0,102500000.00000015,102500000.00000015,1.0,102500000.0,102500000.00000015,102500000.00000015,102500000.0,102500000.00000015,102500000.00000015,1.0,102500000.0,102500000.00000015,102500000.00000015,102500000.0,102500000.00000015,102500000.00000015,1.0,102500000.0,102500000.00000015,102500000.00000015,18.479983551380474,train,dollar_median_consensus_usd,source_bias_adjusted_log_mean_consensus_usd,102500000.0,100218425.31084204,0.034610194837735975,0.41850250563890845,0.4354025231141177,0.44177198083381714,0.32981717077047557,0.3347967537282457,59951200.870681,175246698.1047262,45133042.486782424,232783996.40522513,58666724.671104744,179083629.75604632,43662572.44674744,240623706.10008976,58189790.39256711,180551432.2894356,43120882.26245137,243646452.68746325,67167238.30169074,156419264.2968256,53701145.70388824,195642939.49950728,66739969.66766484,157420658.89925408,53179583.46004803,197561720.42778432,47478697.00000005,132611869.92673787,33613981.71719118,176882295.2695154,46930108.17669722,132875320.05673824,34188649.60534265,178980058.92349094,56684104.83351548,125538875.03459729,46590795.98392194,158378211.1441746,origin_source_count_sigma_shrunk,58189790.39256711,180551432.2894356,43120882.26245137,243646452.68746325
92,-1,92,Ant-Man and the Wasp: Quantumania (2023),2023-02-17,2023-02-16,2023,2,winter_spring,movie_page_full_run,large_wide,True,True,Action,,"Marvel Cinematic Universe , Ant-Man",True,False,4345,106109650.0,2023-02-16,2023-02-15,2,2,108750000.0,108750000.0,102500000.0,115000000.0,8838834.764831845,108570253.75304252,108570253.75304252,93912012.34656872,93912012.34656872,0.5,0,1,0.0,2,2,0.11506932978478446,"boxofficepro, boxofficereport",108570253.75304252,107261719.528469,93912012.34656872,94190156.202211,108632735.1745264,107320829.95706363,93878633.9968685,94156882.96014576,108726497.37369102,107410000.7236196,93828603.30375025,94106905.78675489,108882770.3223707,107559880.52331354,93745372.35577697,94023486.22826274,109194623.65193118,107863771.70195886,93579855.59385309,93856556.01003012,109657787.1107841,108327284.24811046,93335437.14599963,93607491.77831244,110110981.14091876,108795516.34570426,93097891.03125879,93362458.80035259,110831988.36446124,109572187.67271465,92723210.43353282,92969884.04978457,111495610.1479634,110323843.00099492,92381819.43491976,92605543.5929978,107261719.528469,94190156.202211,108750000.0,108570253.75304252,108570253.75304252,2.0,108750000.0,108570253.75304252,108570253.75304252,108750000.0,108570253.75304252,108570253.75304252,2.0,108750000.0,108570253.75304252,108570253.75304252,108750000.0,108570253.75304252,108570253.75304252,2.0,108750000.0,108570253.75304252,108570253.75304252,18.479983551380474,train,recency_weighted_log_consensus_lambda_1_usd,source_bias_adjusted_log_mean_consensus_usd,111495610.1479634,93912012.34656872,-0.04951222583863668,0.41850250563890845,0.4179015497195886,0.3455832518190527,0.30997763269139067,0.3154158731239026,65212641.17248472,190626707.62538886,49094010.82827077,253213597.18909127,65262884.36299585,190479952.02178326,49151870.255663104,252915525.24055487,71600567.7128889,173619727.8786223,56636625.468604356,219491733.12166566,74943416.64596353,165875424.93548954,60730221.56625039,204696619.93090883,74422923.58270873,167035511.154723,60086351.81977297,206890095.7667363,51645524.79068563,144250159.51555097,36564013.66888499,192405848.1507006,52126086.52895819,144250159.51555097,36264135.7518704,182589386.77867436,64308339.056138545,137366420.38141176,51079355.92355128,166259393.8698095,empirical_global_quantile,51645524.79068563,144250159.51555097,36564013.66888499,192405848.1507006
348,-2,348,Cocaine Bear (2023),2023-02-24,2023-02-22,2023,2,winter_spring,movie_page_full_run,large_wide,True,True,Black Comedy,,,False,False,3534,23260790.0,2023-02-22,2023-02-22,1,1,13700000.0,13700000.0,13700000.0,13700000.0,,13700000.000000017,13700000.000000017,13417571.029878762,13417571.029878762,0.0,0,0,0.0,1,1,0.0,boxofficepro,13700000.000000017,13700000.000000017,13417571.029878762,13417571.029878762,13700000.000000017,13700000.000000017,13417571.029878762,13417571.029878762,13700000.000000017,13700000.000000017,13417571.029878762,13417571.029878762,13700000.000000017,13700000.000000017,13417571.029878762,13417571.029878762,13700000.000000017,13700000.000000017,13417571.029878762,13417571.029878762,13700000.000000017,13700000.000000017,13417571.029878762,13417571.029878762,13700000.000000017,13700000.000000017,13417571.029878762,13417571.029878762,13700000.000000017,13700000.000000017,13417571.029878762,13417571.029878762,13700000.000000017,13700000.000000017,13417571.029878762,13417571.029878762,13700000.000000017,13417571.029878762,13700000.0,13700000.000000017,13700000.000000017,1.0,13700000.0,13700000.000000017,13700000.000000017,13700000.0,13700000.000000017,13700000.000000017,1.0,13700000.0,13700000.000000017,13700000.000000017,13700000.0,13700000.000000017,13700000.000000017,1.0,13700000.0,13700000.000000017,13700000.000000017,16.962279668364534,train,dollar_median_consensus_usd,source_bias_adjusted_log_mean_consensus_usd,13700000.0,13417571.029878762,0.5293732775661795,0.41850250563890845,0.4354025231141177,0.44177198083381714,0.4642285449443101,0.4689970409793499,8012989.774910532,23423217.210095104,6032416.410428478,31113568.300015446,7841308.565796437,23936055.879588626,5835875.536784777,32161412.425085157,7777562.228079701,24132240.218197726,5763474.019469119,32565428.31042191,7556920.312022298,24836837.263111617,5515302.236786688,34030773.28167458,7510880.292612232,24989081.530777957,5463996.011979235,34350317.89710502,6345933.160000005,17724708.468256667,4492795.605127016,23641828.733584005,6272609.580690249,17759920.827095743,4569604.874079934,23922212.753676344,6205290.475974856,17834530.851248886,4389798.770885217,24442948.0627991,origin_source_count_sigma_shrunk,7777562.228079701,24132240.218197726,5763474.019469119,32565428.31042191
348,-1,348,Cocaine Bear (2023),2023-02-24,2023-02-23,2023,2,winter_spring,movie_page_full_run,large_wide,True,True,Black Comedy,,,False,False,3534,23260790.0,2023-02-23,2023-02-22,2,2,15100000.0,15100000.0,13700000.0,16500000.0,1979898.987322333,15034959.261667471,15034959.261667471,13033399.14064303,13033399.14064303,0.5,0,1,0.0,2,2,0.18596454807245522,"boxofficepro, boxofficereport",15034959.261667471,14729335.43965061,13033399.14064303,13033648.260101868,15048945.14368437,14742397.176757114,13033372.580373148,13033621.908252582,15069942.235612793,14762114.70539475,13033332.751686804,13033582.299250912,15104962.771392977,14795292.350184197,13033266.445967924,13033516.110967947,15174941.222992819,14862701.207727121,13033134.413353808,13033383.38042854,15279100.371414935,14965876.327380532,13032939.015703917,13033184.641272748,15381280.237987341,15070543.657790808,13032748.623952914,13032988.2935974,15544377.42240765,15245140.880348412,13032447.335779233,13032671.998224622,15695072.522518374,15415286.184496202,13032171.760631777,13032376.536669767,14729335.43965061,13033648.260101868,15100000.0,15034959.261667471,15034959.261667471,2.0,15100000.0,15034959.261667471,15034959.261667471,15100000.0,15034959.261667471,15034959.261667471,2.0,15100000.0,15034959.261667471,15034959.261667471,15100000.0,15034959.261667471,15034959.261667471,2.0,15100000.0,15034959.261667471,15034959.261667471,16.962279668364534,train,recency_weighted_log_consensus_lambda_1_usd,source_bias_adjusted_log_mean_consensus_usd,15695072.522518374,13033399.14064303,0.3934222993767591,0.41850250563890845,0.4179015497195886,0.3455832518190527,0.44845847722711074,0.3882299713545255,9179887.272950279,26834240.352054212,6910891.463336118,35644504.4454796,9186959.932741893,26813581.782280754,6919036.249555314,35602545.29710597,10079106.266300026,24440192.90785187,7972654.196706015,30897527.39920511,8834149.617060285,27884438.476273347,6516817.439536937,37799938.969076686,9543026.623088928,25813121.058586802,7333343.832307557,33591129.38382405,7270064.318923661,20305882.10582362,5147062.251921186,27084687.338580966,7337712.285724558,20305882.10582362,5104848.880029684,25702838.55597877,7166208.879009827,20524960.99956822,4997676.991529233,26826525.27091423,empirical_global_quantile,7270064.318923661,20305882.10582362,5147062.251921186,27084687.338580966
17,-2,17,65 (2023),2023-03-10,2023-03-08,2023,3,winter_spring,movie_page_full_run,large_wide,True,True,Thriller/Suspense,,,False,False,3405,12328361.0,2023-03-08,2023-03-08,1,1,9600000.0,9600000.0,9600000.0,9600000.0,,9599999.999999983,9599999.999999983,9551063.395059485,9551063.395059485,0.0,0,0,0.0,1,1,0.0,boxofficepro,9599999.999999983,9599999.999999983,9551063.395059485,9551063.395059485,9599999.999999983,9599999.999999983,9551063.395059485,9551063.395059485,9599999.999999983,9599999.999999983,9551063.395059485,9551063.395059485,9599999.999999983,9599999.999999983,9551063.395059485,9551063.395059485,9599999.999999983,9599999.999999983,9551063.395059485,9551063.395059485,9599999.999999983,9599999.999999983,9551063.395059485,9551063.395059485,9599999.999999983,9599999.999999983,9551063.395059485,9551063.395059485,9599999.999999983,9599999.999999983,9551063.395059485,9551063.395059485,9599999.999999983,9599999.999999983,9551063.395059485,9551063.395059485,9599999.999999983,9551063.395059485,9600000.0,9599999.999999983,9599999.999999983,1.0,9600000.0,9599999.999999983,9599999.999999983,9600000.0,9599999.999999983,9599999.999999983,1.0,9600000.0,9599999.999999983,9599999.999999983,9600000.0,9599999.999999983,9599999.999999983,1.0,9600000.0,9599999.999999983,9599999.999999983,16.32741293848651,train,dollar_median_consensus_usd,source_bias_adjusted_log_mean_consensus_usd,9600000.0,9551063.395059485,0.2501392820484476,0.41850250563890845,0.4354025231141177,0.44177198083381714,0.4642285449443101,0.4689970409793499,5614941.740083276,16413349.28590601,4227094.7109571695,21802208.44380638,5494639.578952231,16772710.689346725,4089372.6389148687,22536464.181081504,5449970.612377,16910182.926620256,4038638.728971049,22819570.202923317,5295360.218643346,17403915.162472323,3864737.3338067187,23846381.27766971,5263098.599202717,17510597.277041435,3828785.526642373,24070295.752715856,4446785.27999999,12420233.671187118,3148236.3364393595,16566536.92280334,4395405.253622351,12444908.024826176,3202058.889866222,16763010.39673666,4348232.742288938,12497189.501605023,3076063.372299121,17127905.21188837,origin_source_count_sigma_shrunk,5449970.612377,16910182.926620256,4038638.728971049,22819570.202923317
17,-1,17,65 (2023),2023-03-10,2023-03-09,2023,3,winter_spring,movie_page_full_run,large_wide,True,True,Thriller/Suspense,,,False,False,3405,12328361.0,2023-03-09,2023-03-08,2,2,9850000.0,9850000.0,9600000.0,10100000.0,353553.39059327374,9846826.900072917,9846826.900072917,8631970.522468142,8631970.522468142,0.5,0,1,0.0,2,2,0.05077232537342624,"boxofficepro, boxofficereport",9846826.900072917,9795612.124845682,8631970.522468142,8682499.294529114,9849326.86554685,9797999.039428713,8625804.446618425,8676333.4498008,9853076.909869947,9801597.938668912,8616566.283624982,8667076.697480261,9859323.074882563,9807641.973162245,8601208.718329482,8651637.761480443,9871772.768165797,9819877.235468648,8570708.894178607,8620788.08898769,9890226.398791786,9838489.32302861,8525769.395411769,8574871.238052769,9908240.713247936,9857230.168388855,8482207.227390854,8529827.981983857,9936815.333757946,9888182.72477885,8413724.711452626,8457932.204496054,9963024.025129024,9917981.338252412,8351569.621091061,8391503.751518033,9795612.124845682,8682499.294529114,9850000.0,9846826.900072917,9846826.900072917,2.0,9850000.0,9846826.900072917,9846826.900072917,9850000.0,9846826.900072917,9846826.900072917,2.0,9850000.0,9846826.900072917,9846826.900072917,9850000.0,9846826.900072917,9846826.900072917,2.0,9850000.0,9846826.900072917,9846826.900072917,16.32741293848651,train,recency_weighted_log_consensus_lambda_1_usd,source_bias_adjusted_log_mean_consensus_usd,9963024.025129024,8631970.522468142,0.21302173802721214,0.41850250563890845,0.4179015497195886,0.3455832518190527,0.44845847722711074,0.3882299713545255,5827270.776682244,17034020.132116266,4386942.308516893,22626659.01317856,5831760.40738158,17020906.345819168,4392112.510863201,22600023.901889928,6398083.076003698,15514310.543666434,5060935.219755355,19613340.897514313,5607801.09490271,17700671.982735544,4136789.3410070287,23994900.282046847,6057786.823340204,16385827.13786649,4655109.47343419,21323203.7381218,4614940.477003132,12889904.839974366,3267286.9017426632,17193000.559903856,4657882.509766695,12889904.839974366,3240490.4127341975,16315821.266822647,4549014.420177506,13028973.218195908,3172459.118299815,17029122.700859215,empirical_global_quantile,4614940.477003132,12889904.839974366,3267286.9017426632,17193000.559903856
305,-2,305,Champions (2023),2023-03-10,2023-03-08,2023,3,winter_spring,movie_page_full_run,large_wide,True,True,Comedy,,,False,False,3030,5148740.0,2023-03-08,2023-03-08,1,1,4000000.0,4000000.0,4000000.0,4000000.0,,3999999.9999999986,3999999.9999999986,4007926.541745016,4007926.541745016,0.0,0,0,0.0,1,1,0.0,boxofficepro,3999999.9999999986,3999999.9999999986,4007926.541745016,4007926.541745016,3999999.9999999986,3999999.9999999986,4007926.541745016,4007926.541745016,3999999.9999999986,3999999.9999999986,4007926.541745016,4007926.541745016,3999999.9999999986,3999999.9999999986,4007926.541745016,4007926.541745016,3999999.9999999986,3999999.9999999986,4007926.541745016,4007926.541745016,3999999.9999999986,3999999.9999999986,4007926.541745016,4007926.541745016,3999999.9999999986,3999999.9999999986,4007926.541745016,4007926.541745016,3999999.9999999986,3999999.9999999986,4007926.541745016,4007926.541745016,3999999.9999999986,3999999.9999999986,4007926.541745016,4007926.541745016,3999999.9999999986,4007926.541745016,4000000.0,3999999.9999999986,3999999.9999999986,1.0,4000000.0,3999999.9999999986,3999999.9999999986,4000000.0,3999999.9999999986,3999999.9999999986,1.0,4000000.0,3999999.9999999986,3999999.9999999986,4000000.0,3999999.9999999986,3999999.9999999986,1.0,4000000.0,3999999.9999999986,3999999.9999999986,15.454262582511555,train,dollar_median_consensus_usd,source_bias_adjusted_log_mean_consensus_usd,4000000.0,4007926.541745016,0.25245766342739095,0.41850250563890845,0.4354025231141177,0.44177198083381714,0.4642285449443101,0.4689970409793499,2339559.058368035,6838895.53579418,1761289.462898823,9084253.51825267,2289433.1578967664,6988629.453894479,1703905.266214531,9390193.408783974,2270821.08849042,7045909.55275845,1682766.137071273,9508154.251218062,2206400.0911013973,7251631.317696812,1610307.2224194685,9935992.19902906,2192957.7496678014,7296082.198767276,1595327.3027676577,10029289.896964954,1852827.1999999986,5175097.362994639,1311765.1401830683,6902723.717834735,1831418.8556759823,5185378.34367759,1334191.2041109279,6984587.665306951,1811763.642620393,5207162.292335433,1281693.0717913024,7136627.171620164,origin_source_count_sigma_shrunk,2270821.08849042,7045909.55275845,1682766.137071273,9508154.251218062
305,-1,305,Champions (2023),2023-03-10,2023-03-09,2023,3,winter_spring,movie_page_full_run,large_wide,True,True,Comedy,,,False,False,3030,5148740.0,2023-03-09,2023-03-08,2,2,3800000.0,3800000.0,3600000.0,4000000.0,282842.71247461904,3794733.19220205,3794733.19220205,3347596.5850357944,3347596.5850357944,0.5,0,1,0.0,2,2,0.10536051565782678,"boxofficepro, boxofficereport",3794733.19220205,3836854.5714030396,3347596.5850357944,3393091.7982781813,3792734.7100371015,3834918.5525193424,3342567.538058851,3388030.925483924,3789739.8332324796,3832001.9316260093,3335040.3228348764,3380438.9544514213,3784759.267757558,3827110.3017568057,3322546.7479171767,3367792.383737958,3774861.02569105,3817233.0913858814,3297807.691076358,3342581.4067623783,3760259.7238612594,3802272.3858242957,3261533.0393118765,3305203.3595584654,3746086.6122168526,3787286.1836623987,3226571.0358018125,3268706.8254573806,3723766.8243337455,3762704.839944697,3172008.0818656585,3210803.9291635044,3703467.904971614,3739238.1345380275,3122908.969951062,3157689.679718129,3836854.5714030396,3393091.7982781813,3800000.0,3794733.19220205,3794733.19220205,2.0,3800000.0,3794733.19220205,3794733.19220205,3800000.0,3794733.19220205,3794733.19220205,2.0,3800000.0,3794733.19220205,3794733.19220205,3800000.0,3794733.19220205,3794733.19220205,2.0,3800000.0,3794733.19220205,3794733.19220205,15.454262582511555,train,recency_weighted_log_consensus_lambda_1_usd,source_bias_adjusted_log_mean_consensus_usd,3703467.904971614,3347596.5850357944,0.3294823722479272,0.41850250563890845,0.4179015497195886,0.3455832518190527,0.44845847722711074,0.3882299713545255,2166120.471112908,6331907.530566851,1630719.7493026212,8410810.33636856,2167789.3623208613,6327032.857320911,1632641.62346487,8400909.499077192,2378303.541731638,5766999.158218669,1881257.2476218326,7290695.911201581,2084538.9231276002,6579716.200538062,1537732.5714970161,8919414.713185355,2251808.187836811,6090960.410056389,1730403.1873765928,7926288.291198028,1715471.5171646047,4791451.747238472,1214520.0238821483,6391003.936471821,1731433.983953099,4791451.747238472,1204559.1990604382,6064937.739036351,1690965.3998513045,4843146.420867774,1179270.5201577344,6330087.051219272,empirical_global_quantile,1715471.5171646047,4791451.747238472,1214520.0238821483,6391003.936471821
49,-2,49,AIR (2023),2023-04-07,2023-04-05,2023,4,winter_spring,movie_page_full_run,large_wide,True,True,Drama,,,False,False,3507,14456279.0,2023-04-05,2023-04-05,2,2,12400000.0,12400000.0,11600000.0,13200000.0,1131370.8498984762,12374166.638606442,12374166.638606442,10803034.22341065,10803034.22341065,0.0,0,0,0.0,2,2,0.12921173148000875,"boxofficepro, boxofficereport",12374166.638606442,12046539.242792152,10803034.22341065,11034719.173268091,12374166.638606442,12046539.242792152,10803034.22341065,11034719.173268091,12374166.638606442,12046539.242792152,10803034.22341065,11034719.173268091,12374166.638606442,12046539.242792152,10803034.22341065,11034719.173268091,12374166.638606442,12046539.242792152,10803034.22341065,11034719.173268091,12374166.638606442,12046539.242792152,10803034.22341065,11034719.173268091,12374166.638606442,12046539.242792152,10803034.22341065,11034719.173268091,12374166.638606442,12046539.242792152,10803034.22341065,11034719.173268091,12374166.638606442,12046539.242792152,10803034.22341065,11034719.173268091,12046539.242792152,11034719.173268091,12400000.0,12374166.638606442,12374166.638606442,2.0,12400000.0,12374166.638606442,12374166.638606442,12400000.0,12374166.638606442,12374166.638606442,2.0,12400000.0,12374166.638606442,12374166.638606442,12400000.0,12374166.638606442,12374166.638606442,2.0,12400000.0,12374166.638606442,12374166.638606442,16.486639411012618,train,dollar_median_consensus_usd,source_bias_adjusted_log_mean_consensus_usd,12400000.0,10803034.22341065,0.1534323804373514,0.41850250563890845,0.4354025231141177,0.3846657046592067,0.4642285449443101,0.39649486129213424,7252633.08094092,21200576.160961993,5459997.33498636,28161185.906583324,7097242.789479987,21664751.30707292,5282106.325265055,29109599.567230362,7574051.574006043,20300891.60307558,5834374.5936893765,26354152.879781116,6839840.282414342,22480057.08486015,4991952.38950036,30801575.816990133,7460097.4946787255,20610990.688751303,5700662.546267378,26972303.43877802,5743764.320000005,16042801.825283408,4066471.934567518,21398443.525287714,5677398.452595554,16074672.865400527,4135992.7327438826,21652221.76245158,5616467.292123227,16142203.106239868,3973248.5225530434,22123544.232022543,origin_source_count_sigma_shrunk,7574051.574006043,20300891.60307558,5834374.5936893765,26354152.879781116
49,-1,49,AIR (2023),2023-04-07,2023-04-06,2023,4,winter_spring,movie_page_full_run,large_wide,True,True,Drama,,,False,False,3507,14456279.0,2023-04-05,2023-04-05,2,2,12400000.0,12400000.0,11600000.0,13200000.0,1131370.8498984762,12374166.638606442,12374166.638606442,10993810.52304498,10993810.52304498,1.0,1,1,0.0,2,2,0.12921173148000875,"boxofficepro, boxofficereport",12374166.638606442,12202959.203421688,10993810.52304498,11031080.894108975,12374166.6386064,12202959.203421688,10993810.52304498,11031080.894108975,12374166.638606442,12202959.203421688,10993810.52304498,11031080.894108936,12374166.638606442,12202959.203421688,10993810.523045018,11031080.894108975,12374166.6386064,12202959.203421688,10993810.523045018,11031080.894108975,12374166.638606442,12202959.20342173,10993810.523045018,11031080.894108975,12374166.6386064,12202959.203421688,10993810.523045018,11031080.894108936,12374166.6386064,12202959.203421688,10993810.523045018,11031080.894108975,12374166.6386064,12202959.203421643,10993810.52304498,11031080.894108936,12202959.203421688,11031080.894108975,12400000.0,12374166.638606442,12374166.638606442,2.0,12400000.0,12374166.638606442,12374166.638606442,12400000.0,12374166.638606442,12374166.638606442,2.0,12400000.0,12374166.638606442,12374166.638606442,12400000.0,12374166.638606442,12374166.638606442,2.0,12400000.0,12374166.638606442,12374166.638606442,16.486639411012618,train,recency_weighted_log_consensus_lambda_1_usd,source_bias_adjusted_log_mean_consensus_usd,12374166.6386064,10993810.52304498,0.15551788919602316,0.41850250563890845,0.4179015497195886,0.3455832518190527,0.44845847722711074,0.3882299713545255,7237523.412276787,21156408.24598465,5448622.328182901,28102516.70555126,7243099.574522233,21140120.803889353,5455043.766616369,28069435.65458801,7946477.490210799,19268915.08704663,6285727.666468601,24359948.143605236,6964940.067339336,21984395.920077555,5137930.062732014,29801884.831141543,7523826.443065818,20351346.639730006,5781688.390988697,26483613.374711,5731798.1313356245,16009379.28517706,4058000.1088350434,21353863.386186935,5785132.527386118,16009379.28517706,4024718.6252730237,20264398.709885377,5649917.3679319685,16182103.478347097,3940223.1375729176,21150325.59172998,empirical_global_quantile,5731798.1313356245,16009379.28517706,4058000.1088350434,21353863.386186935
