sample_key,regime,forecast_origin,target_day,feature_quality_bucket,n_residual_rows,n_unique_movie_days,n_unique_release_weekends,full_hi80_multiplier,full_hi95_multiplier,omitted_movie_day,omitted_movie_id,omitted_exhibition_date,loo_hi80_multiplier,loo_hi95_multiplier
top_hybrid_30,live_sunday,18:00,Sunday,low,22,22,22,1.5494255282530538,6.486858167890833,2477.0|2026-07-05,2477.0,2026-07-05,1.673318456061434,6.6411784612416795
top_hybrid_30,live_sunday,18:00,Sunday,low,22,22,22,1.5494255282530538,6.486858167890833,2478.0|2026-07-05,2478.0,2026-07-05,1.673318456061434,6.6411784612416795
top_hybrid_30,live_sunday,18:00,Sunday,low,22,22,22,1.5494255282530538,6.486858167890833,2482.0|2026-07-05,2482.0,2026-07-05,1.673318456061434,6.6411784612416795
top_hybrid_30,live_sunday,18:00,Sunday,low,22,22,22,1.5494255282530538,6.486858167890833,2483.0|2026-07-05,2483.0,2026-07-05,1.673318456061434,6.6411784612416795
top_hybrid_30,live_sunday,18:00,Sunday,low,22,22,22,1.5494255282530538,6.486858167890833,2484.0|2026-07-05,2484.0,2026-07-05,1.673318456061434,6.6411784612416795
top_hybrid_30,live_sunday,18:00,Sunday,low,22,22,22,1.5494255282530538,6.486858167890833,2485.0|2026-07-05,2485.0,2026-07-05,1.673318456061434,6.6411784612416795
top_hybrid_30,live_sunday,18:00,Sunday,low,22,22,22,1.5494255282530538,6.486858167890833,2486.0|2026-07-05,2486.0,2026-07-05,1.673318456061434,6.6411784612416795
top_hybrid_30,live_sunday,18:00,Sunday,low,22,22,22,1.5494255282530538,6.486858167890833,2487.0|2026-07-05,2487.0,2026-07-05,1.673318456061434,6.6411784612416795
top_hybrid_30,live_sunday,18:00,Sunday,low,22,22,22,1.5494255282530538,6.486858167890833,2489.0|2026-07-05,2489.0,2026-07-05,1.673318456061434,6.6411784612416795
top_hybrid_30,live_sunday,18:00,Sunday,low,22,22,22,1.5494255282530538,6.486858167890833,2494.0|2026-07-05,2494.0,2026-07-05,1.167962485257401,6.514681336616285
top_hybrid_30,live_sunday,18:00,Sunday,low,22,22,22,1.5494255282530538,6.486858167890833,2495.0|2026-07-05,2495.0,2026-07-05,1.673318456061434,6.6411784612416795
top_hybrid_30,live_sunday,18:00,Sunday,low,22,22,22,1.5494255282530538,6.486858167890833,2496.0|2026-07-05,2496.0,2026-07-05,1.167962485257401,2.604197946705143
top_hybrid_30,live_sunday,18:00,Sunday,low,22,22,22,1.5494255282530538,6.486858167890833,2497.0|2026-07-05,2497.0,2026-07-05,1.673318456061434,6.6411784612416795
top_hybrid_30,live_sunday,18:00,Sunday,low,22,22,22,1.5494255282530538,6.486858167890833,2499.0|2026-07-05,2499.0,2026-07-05,1.673318456061434,6.6411784612416795
top_hybrid_30,live_sunday,18:00,Sunday,low,22,22,22,1.5494255282530538,6.486858167890833,2501.0|2026-07-05,2501.0,2026-07-05,1.673318456061434,6.6411784612416795
top_hybrid_30,live_sunday,18:00,Sunday,low,22,22,22,1.5494255282530538,6.486858167890833,2503.0|2026-07-05,2503.0,2026-07-05,1.673318456061434,6.6411784612416795
top_hybrid_30,live_sunday,18:00,Sunday,low,22,22,22,1.5494255282530538,6.486858167890833,2504.0|2026-07-05,2504.0,2026-07-05,1.673318456061434,6.6411784612416795
top_hybrid_30,live_sunday,18:00,Sunday,low,22,22,22,1.5494255282530538,6.486858167890833,369.0|2026-07-05,369.0,2026-07-05,1.673318456061434,6.6411784612416795
top_hybrid_30,live_sunday,18:00,Sunday,low,22,22,22,1.5494255282530538,6.486858167890833,371.0|2026-07-05,371.0,2026-07-05,1.673318456061434,6.6411784612416795
top_hybrid_30,live_sunday,20:00,Sunday,low,22,22,22,1.1256734293132167,2.6323146801283475,2473.0|2026-07-05,2473.0,2026-07-05,1.210258454831442,2.656134443832581
top_hybrid_30,live_sunday,20:00,Sunday,low,22,22,22,1.1256734293132167,2.6323146801283475,2474.0|2026-07-05,2474.0,2026-07-05,0.9846579440597105,2.656134443832581
top_hybrid_30,live_sunday,20:00,Sunday,low,22,22,22,1.1256734293132167,2.6323146801283475,2476.0|2026-07-05,2476.0,2026-07-05,1.210258454831442,2.656134443832581
top_hybrid_30,live_sunday,20:00,Sunday,low,22,22,22,1.1256734293132167,2.6323146801283475,2477.0|2026-07-05,2477.0,2026-07-05,1.210258454831442,2.656134443832581
top_hybrid_30,live_sunday,20:00,Sunday,low,22,22,22,1.1256734293132167,2.6323146801283475,2478.0|2026-07-05,2478.0,2026-07-05,1.210258454831442,2.656134443832581
top_hybrid_30,live_sunday,20:00,Sunday,low,22,22,22,1.1256734293132167,2.6323146801283475,2482.0|2026-07-05,2482.0,2026-07-05,1.210258454831442,2.656134443832581
top_hybrid_30,live_sunday,20:00,Sunday,low,22,22,22,1.1256734293132167,2.6323146801283475,2483.0|2026-07-05,2483.0,2026-07-05,1.210258454831442,2.656134443832581
top_hybrid_30,live_sunday,20:00,Sunday,low,22,22,22,1.1256734293132167,2.6323146801283475,2484.0|2026-07-05,2484.0,2026-07-05,1.210258454831442,2.656134443832581
top_hybrid_30,live_sunday,20:00,Sunday,low,22,22,22,1.1256734293132167,2.6323146801283475,2485.0|2026-07-05,2485.0,2026-07-05,1.210258454831442,2.656134443832581
top_hybrid_30,live_sunday,20:00,Sunday,low,22,22,22,1.1256734293132167,2.6323146801283475,2486.0|2026-07-05,2486.0,2026-07-05,1.210258454831442,2.656134443832581
top_hybrid_30,live_sunday,20:00,Sunday,low,22,22,22,1.1256734293132167,2.6323146801283475,2487.0|2026-07-05,2487.0,2026-07-05,1.210258454831442,2.656134443832581
top_hybrid_30,live_sunday,20:00,Sunday,low,22,22,22,1.1256734293132167,2.6323146801283475,2489.0|2026-07-05,2489.0,2026-07-05,1.210258454831442,2.656134443832581
top_hybrid_30,live_sunday,20:00,Sunday,low,22,22,22,1.1256734293132167,2.6323146801283475,2494.0|2026-07-05,2494.0,2026-07-05,0.736923740672185,1.8357179705492987
top_hybrid_30,live_sunday,20:00,Sunday,low,22,22,22,1.1256734293132167,2.6323146801283475,2495.0|2026-07-05,2495.0,2026-07-05,1.210258454831442,2.656134443832581
top_hybrid_30,live_sunday,20:00,Sunday,low,22,22,22,1.1256734293132167,2.6323146801283475,2496.0|2026-07-05,2496.0,2026-07-05,0.736923740672185,2.6084566651063956
top_hybrid_30,live_sunday,20:00,Sunday,low,22,22,22,1.1256734293132167,2.6323146801283475,2497.0|2026-07-05,2497.0,2026-07-05,1.210258454831442,2.656134443832581
top_hybrid_30,live_sunday,20:00,Sunday,low,22,22,22,1.1256734293132167,2.6323146801283475,2499.0|2026-07-05,2499.0,2026-07-05,1.210258454831442,2.656134443832581
top_hybrid_30,live_sunday,20:00,Sunday,low,22,22,22,1.1256734293132167,2.6323146801283475,2501.0|2026-07-05,2501.0,2026-07-05,1.210258454831442,2.656134443832581
top_hybrid_30,live_sunday,20:00,Sunday,low,22,22,22,1.1256734293132167,2.6323146801283475,2503.0|2026-07-05,2503.0,2026-07-05,1.210258454831442,2.656134443832581
top_hybrid_30,live_sunday,20:00,Sunday,low,22,22,22,1.1256734293132167,2.6323146801283475,2504.0|2026-07-05,2504.0,2026-07-05,1.210258454831442,2.656134443832581
top_hybrid_30,live_sunday,20:00,Sunday,low,22,22,22,1.1256734293132167,2.6323146801283475,369.0|2026-07-05,369.0,2026-07-05,1.210258454831442,2.656134443832581
top_hybrid_30,live_sunday,20:00,Sunday,low,22,22,22,1.1256734293132167,2.6323146801283475,371.0|2026-07-05,371.0,2026-07-05,1.210258454831442,2.656134443832581
top_hybrid_30,live_sunday,EOD,Sunday,low,22,22,22,1.1579399627951612,4.858286518864009,2473.0|2026-07-05,2473.0,2026-07-05,1.2676681475366613,4.9616879640697755
top_hybrid_30,live_sunday,EOD,Sunday,low,22,22,22,1.1579399627951612,4.858286518864009,2474.0|2026-07-05,2474.0,2026-07-05,1.057317477937736,4.9616879640697755
top_hybrid_30,live_sunday,EOD,Sunday,low,22,22,22,1.1579399627951612,4.858286518864009,2476.0|2026-07-05,2476.0,2026-07-05,1.2676681475366613,4.9616879640697755
top_hybrid_30,live_sunday,EOD,Sunday,low,22,22,22,1.1579399627951612,4.858286518864009,2477.0|2026-07-05,2477.0,2026-07-05,1.2676681475366613,4.9616879640697755
top_hybrid_30,live_sunday,EOD,Sunday,low,22,22,22,1.1579399627951612,4.858286518864009,2478.0|2026-07-05,2478.0,2026-07-05,1.2676681475366613,4.9616879640697755
top_hybrid_30,live_sunday,EOD,Sunday,low,22,22,22,1.1579399627951612,4.858286518864009,2482.0|2026-07-05,2482.0,2026-07-05,1.2676681475366613,4.9616879640697755
top_hybrid_30,live_sunday,EOD,Sunday,low,22,22,22,1.1579399627951612,4.858286518864009,2483.0|2026-07-05,2483.0,2026-07-05,1.2676681475366613,4.9616879640697755
top_hybrid_30,live_sunday,EOD,Sunday,low,22,22,22,1.1579399627951612,4.858286518864009,2484.0|2026-07-05,2484.0,2026-07-05,1.2676681475366613,4.9616879640697755
top_hybrid_30,live_sunday,EOD,Sunday,low,22,22,22,1.1579399627951612,4.858286518864009,2485.0|2026-07-05,2485.0,2026-07-05,1.2676681475366613,4.9616879640697755
top_hybrid_30,live_sunday,EOD,Sunday,low,22,22,22,1.1579399627951612,4.858286518864009,2486.0|2026-07-05,2486.0,2026-07-05,1.2676681475366613,4.9616879640697755
top_hybrid_30,live_sunday,EOD,Sunday,low,22,22,22,1.1579399627951612,4.858286518864009,2487.0|2026-07-05,2487.0,2026-07-05,1.2676681475366613,4.9616879640697755
top_hybrid_30,live_sunday,EOD,Sunday,low,22,22,22,1.1579399627951612,4.858286518864009,2489.0|2026-07-05,2489.0,2026-07-05,1.2676681475366613,4.9616879640697755
top_hybrid_30,live_sunday,EOD,Sunday,low,22,22,22,1.1579399627951612,4.858286518864009,2494.0|2026-07-05,2494.0,2026-07-05,0.7360838164594825,2.1335012764529075
top_hybrid_30,live_sunday,EOD,Sunday,low,22,22,22,1.1579399627951612,4.858286518864009,2495.0|2026-07-05,2495.0,2026-07-05,1.2676681475366613,4.9616879640697755
top_hybrid_30,live_sunday,EOD,Sunday,low,22,22,22,1.1579399627951612,4.858286518864009,2496.0|2026-07-05,2496.0,2026-07-05,0.7360838164594825,4.850645816448627
top_hybrid_30,live_sunday,EOD,Sunday,low,22,22,22,1.1579399627951612,4.858286518864009,2497.0|2026-07-05,2497.0,2026-07-05,1.2676681475366613,4.9616879640697755
top_hybrid_30,live_sunday,EOD,Sunday,low,22,22,22,1.1579399627951612,4.858286518864009,2499.0|2026-07-05,2499.0,2026-07-05,1.2676681475366613,4.9616879640697755
top_hybrid_30,live_sunday,EOD,Sunday,low,22,22,22,1.1579399627951612,4.858286518864009,2501.0|2026-07-05,2501.0,2026-07-05,1.2676681475366613,4.9616879640697755
top_hybrid_30,live_sunday,EOD,Sunday,low,22,22,22,1.1579399627951612,4.858286518864009,2503.0|2026-07-05,2503.0,2026-07-05,1.2676681475366613,4.9616879640697755
top_hybrid_30,live_sunday,EOD,Sunday,low,22,22,22,1.1579399627951612,4.858286518864009,2504.0|2026-07-05,2504.0,2026-07-05,1.2676681475366613,4.9616879640697755
top_hybrid_30,live_sunday,EOD,Sunday,low,22,22,22,1.1579399627951612,4.858286518864009,369.0|2026-07-05,369.0,2026-07-05,1.2676681475366613,4.9616879640697755
top_hybrid_30,live_sunday,EOD,Sunday,low,22,22,22,1.1579399627951612,4.858286518864009,371.0|2026-07-05,371.0,2026-07-05,1.2676681475366613,4.9616879640697755
